v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,RULE0.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[0 + offset].settings.condition.time_threshold_ms,uint32_t,37,0,32,NONE,,,,,,,,,,,,
,RULE0.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[0 + offset].settings.deploy_bct_id,uint16_t,41,0,16,NONE,,,,,,,,,,,,
,RULE0.COUNTER,uint16_t,rules[0 + offset].counter,uint16_t,43,0,16,NONE,,,,,,,,,,,,
,RULE0.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[0 + offset].last_event_time.total_cycle,uint32_t,45,0,32,NONE,,,,,,,,,,,,
,RULE1.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[1 + offset].settings.event.group,uint8_t,49,0,8,NONE,,,,,,,,,,,,
,RULE1.SETTINGS.EVENT.LOCAL,uint32_t,rules[1 + offset].settings.event.local,uint32_t,50,0,32,NONE,,,,,,,,,,,,
,RULE1.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[1 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[1 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[1 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[1 + offset].settings.condition.type) & 0x07)),uint8_t,54,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE1.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,54,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE1.SETTINGS.IS_ACTIVE,,,uint8_t,54,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE1.SETTINGS.CONDITION.TYPE,,,uint8_t,54,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE1.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[1 + offset].settings.condition.count_threshold,uint16_t,55,0,16,NONE,,,,,,,,,,,,
,RULE1.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[1 + offset].settings.condition.time_threshold_ms,uint32_t,57,0,32,NONE,,,,,,,,,,,,
,RULE1.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[1 + offset].settings.deploy_bct_id,uint16_t,61,0,16,NONE,,,,,,,,,,,,
,RULE1.COUNTER,uint16_t,rules[1 + offset].counter,uint16_t,63,0,16,NONE,,,,,,,,,,,,
,RULE1.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[1 + offset].last_event_time.total_cycle,uint32_t,65,0,32,NONE,,,,,,,,,,,,
,RULE2.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[2 + offset].settings.event.group,uint8_t,69,0,8,NONE,,,,,,,,,,,,
,RULE2.SETTINGS.EVENT.LOCAL,uint32_t,rules[2 + offset].settings.event.local,uint32_t,70,0,32,NONE,,,,,,,,,,,,
,RULE2.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[2 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[2 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[2 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[2 + offset].settings.condition.type) & 0x07)),uint8_t,74,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE2.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,74,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE2.SETTINGS.IS_ACTIVE,,,uint8_t,74,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE2.SETTINGS.CONDITION.TYPE,,,uint8_t,74,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE2.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[2 + offset].settings.condition.count_threshold,uint16_t,75,0,16,NONE,,,,,,,,,,,,
,RULE2.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[2 + offset].settings.condition.time_threshold_ms,uint32_t,77,0,32,NONE,,,,,,,,,,,,
,RULE2.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[2 + offset].settings.deploy_bct_id,uint16_t,81,0,16,NONE,,,,,,,,,,,,
,RULE2.COUNTER,uint16_t,rules[2 + offset].counter,uint16_t,83,0,16,NONE,,,,,,,,,,,,
,RULE2.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[2 + offset].last_event_time.total_cycle,uint32_t,85,0,32,NONE,,,,,,,,,,,,
,RULE3.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[3 + offset].settings.event.group,uint8_t,89,0,8,NONE,,,,,,,,,,,,
,RULE3.SETTINGS.EVENT.LOCAL,uint32_t,rules[3 + offset].settings.event.local,uint32_t,90,0,32,NONE,,,,,,,,,,,,
,RULE3.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[3 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[3 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[3 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[3 + offset].settings.condition.type) & 0x07)),uint8_t,94,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE3.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,94,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE3.SETTINGS.IS_ACTIVE,,,uint8_t,94,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE3.SETTINGS.CONDITION.TYPE,,,uint8_t,94,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE3.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[3 + offset].settings.condition.count_threshold,uint16_t,95,0,16,NONE,,,,,,,,,,,,
,RULE3.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[3 + offset].settings.condition.time_threshold_ms,uint32_t,97,0,32,NONE,,,,,,,,,,,,
,RULE3.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[3 + offset].settings.deploy_bct_id,uint16_t,101,0,16,NONE,,,,,,,,,,,,
,RULE3.COUNTER,uint16_t,rules[3 + offset].counter,uint16_t,103,0,16,NONE,,,,,,,,,,,,
,RULE3.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[3 + offset].last_event_time.total_cycle,uint32_t,105,0,32,NONE,,,,,,,,,,,,
,RULE4.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[4 + offset].settings.event.group,uint8_t,109,0,8,NONE,,,,,,,,,,,,
,RULE4.SETTINGS.EVENT.LOCAL,uint32_t,rules[4 + offset].settings.event.local,uint32_t,110,0,32,NONE,,,,,,,,,,,,
,RULE4.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[4 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[4 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[4 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[4 + offset].settings.condition.type) & 0x07)),uint8_t,114,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE4.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,114,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE4.SETTINGS.IS_ACTIVE,,,uint8_t,114,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE4.SETTINGS.CONDITION.TYPE,,,uint8_t,114,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE4.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[4 + offset].settings.condition.count_threshold,uint16_t,115,0,16,NONE,,,,,,,,,,,,
,RULE4.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[4 + offset].settings.condition.time_threshold_ms,uint32_t,117,0,32,NONE,,,,,,,,,,,,
,RULE4.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[4 + offset].settings.deploy_bct_id,uint16_t,121,0,16,NONE,,,,,,,,,,,,
,RULE4.COUNTER,uint16_t,rules[4 + offset].counter,uint16_t,123,0,16,NONE,,,,,,,,,,,,
,RULE4.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[4 + offset].last_event_time.total_cycle,uint32_t,125,0,32,NONE,,,,,,,,,,,,
,RULE5.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[5 + offset].settings.event.group,uint8_t,129,0,8,NONE,,,,,,,,,,,,
,RULE5.SETTINGS.EVENT.LOCAL,uint32_t,rules[5 + offset].settings.event.local,uint32_t,130,0,32,NONE,,,,,,,,,,,,
,RULE5.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[5 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[5 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[5 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[5 + offset].settings.condition.type) & 0x07)),uint8_t,134,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE5.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,134,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE5.SETTINGS.IS_ACTIVE,,,uint8_t,134,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE5.SETTINGS.CONDITION.TYPE,,,uint8_t,134,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE5.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[5 + offset].settings.condition.count_threshold,uint16_t,135,0,16,NONE,,,,,,,,,,,,
,RULE5.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[5 + offset].settings.condition.time_threshold_ms,uint32_t,137,0,32,NONE,,,,,,,,,,,,
,RULE5.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[5 + offset].settings.deploy_bct_id,uint16_t,141,0,16,NONE,,,,,,,,,,,,
,RULE5.COUNTER,uint16_t,rules[5 + offset].counter,uint16_t,143,0,16,NONE,,,,,,,,,,,,
,RULE5.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[5 + offset].last_event_time.total_cycle,uint32_t,145,0,32,NONE,,,,,,,,,,,,
,RULE6.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[6 + offset].settings.event.group,uint8_t,149,0,8,NONE,,,,,,,,,,,,
,RULE6.SETTINGS.EVENT.LOCAL,uint32_t,rules[6 + offset].settings.event.local,uint32_t,150,0,32,NONE,,,,,,,,,,,,
,RULE6.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[6 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[6 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[6 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[6 + offset].settings.condition.type) & 0x07)),uint8_t,154,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE6.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,154,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE6.SETTINGS.IS_ACTIVE,,,uint8_t,154,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE6.SETTINGS.CONDITION.TYPE,,,uint8_t,154,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE6.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[6 + offset].settings.condition.count_threshold,uint16_t,155,0,16,NONE,,,,,,,,,,,,
,RULE6.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[6 + offset].settings.condition.time_threshold_ms,uint32_t,157,0,32,NONE,,,,,,,,,,,,
,RULE6.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[6 + offset].settings.deploy_bct_id,uint16_t,161,0,16,NONE,,,,,,,,,,,,
,RULE6.COUNTER,uint16_t,rules[6 + offset].counter,uint16_t,163,0,16,NONE,,,,,,,,,,,,
,RULE6.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[6 + offset].last_event_time.total_cycle,uint32_t,165,0,32,NONE,,,,,,,,,,,,
,RULE7.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[7 + offset].settings.event.group,uint8_t,169,0,8,NONE,,,,,,,,,,,,
,RULE7.SETTINGS.EVENT.LOCAL,uint32_t,rules[7 + offset].settings.event.local,uint32_t,170,0,32,NONE,,,,,,,,,,,,
,RULE7.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[7 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[7 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[7 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[7 + offset].settings.condition.type) & 0x07)),uint8_t,174,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE7.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,174,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE7.SETTINGS.IS_ACTIVE,,,uint8_t,174,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE7.SETTINGS.CONDITION.TYPE,,,uint8_t,174,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE7.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[7 + offset].settings.condition.count_threshold,uint16_t,175,0,16,NONE,,,,,,,,,,,,
,RULE7.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[7 + offset].settings.condition.time_threshold_ms,uint32_t,177,0,32,NONE,,,,,,,,,,,,
,RULE7.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[7 + offset].settings.deploy_bct_id,uint16_t,181,0,16,NONE,,,,,,,,,,,,
,RULE7.COUNTER,uint16_t,rules[7 + offset].counter,uint16_t,183,0,16,NONE,,,,,,,,,,,,
,RULE7.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[7 + offset].last_event_time.total_cycle,uint32_t,185,0,32,NONE,,,,,,,,,,,,
,RULE8.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[8 + offset].settings.event.group,uint8_t,189,0,8,NONE,,,,,,,,,,,,
,RULE8.SETTINGS.EVENT.LOCAL,uint32_t,rules[8 + offset].settings.event.local,uint32_t,190,0,32,NONE,,,,,,,,,,,,
,RULE8.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[8 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[8 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[8 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[8 + offset].settings.condition.type) & 0x07)),uint8_t,194,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE8.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,194,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE8.SETTINGS.IS_ACTIVE,,,uint8_t,194,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE8.SETTINGS.CONDITION.TYPE,,,uint8_t,194,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE8.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[8 + offset].settings.condition.count_threshold,uint16_t,195,0,16,NONE,,,,,,,,,,,,
,RULE8.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[8 + offset].settings.condition.time_threshold_ms,uint32_t,197,0,32,NONE,,,,,,,,,,,,
,RULE8.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[8 + offset].settings.deploy_bct_id,uint16_t,201,0,16,NONE,,,,,,,,,,,,
,RULE8.COUNTER,uint16_t,rules[8 + offset].counter,uint16_t,203,0,16,NONE,,,,,,,,,,,,
,RULE8.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[8 + offset].last_event_time.total_cycle,uint32_t,205,0,32,NONE,,,,,,,,,,,,
,RULE9.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[9 + offset].settings.event.group,uint8_t,209,0,8,NONE,,,,,,,,,,,,
,RULE9.SETTINGS.EVENT.LOCAL,uint32_t,rules[9 + offset].settings.event.local,uint32_t,210,0,32,NONE,,,,,,,,,,,,
,RULE9.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[9 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[9 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[9 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[9 + offset].settings.condition.type) & 0x07)),uint8_t,214,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE9.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,214,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE9.SETTINGS.IS_ACTIVE,,,uint8_t,214,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE9.SETTINGS.CONDITION.TYPE,,,uint8_t,214,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE9.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[9 + offset].settings.condition.count_threshold,uint16_t,215,0,16,NONE,,,,,,,,,,,,
,RULE9.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[9 + offset].settings.condition.time_threshold_ms,uint32_t,217,0,32,NONE,,,,,,,,,,,,
,RULE9.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[9 + offset].settings.deploy_bct_id,uint16_t,221,0,16,NONE,,,,,,,,,,,,
,RULE9.COUNTER,uint16_t,rules[9 + offset].counter,uint16_t,223,0,16,NONE,,,,,,,,,,,,
,RULE9.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[9 + offset].last_event_time.total_cycle,uint32_t,225,0,32,NONE,,,,,,,,,,,,
,RULE10.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[10 + offset].settings.event.group,uint8_t,229,0,8,NONE,,,,,,,,,,,,
,RULE10.SETTINGS.EVENT.LOCAL,uint32_t,rules[10 + offset].settings.event.local,uint32_t,230,0,32,NONE,,,,,,,,,,,,
,RULE10.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[10 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[10 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[10 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[10 + offset].settings.condition.type) & 0x07)),uint8_t,234,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE10.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,234,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE10.SETTINGS.IS_ACTIVE,,,uint8_t,234,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE10.SETTINGS.CONDITION.TYPE,,,uint8_t,234,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE10.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[10 + offset].settings.condition.count_threshold,uint16_t,235,0,16,NONE,,,,,,,,,,,,
,RULE10.SETTINGS.CONDITION.TIME_THRESHOLD_MS,uint32_t,rules[10 + offset].settings.condition.time_threshold_ms,uint32_t,237,0,32,NONE,,,,,,,,,,,,
,RULE10.SETTINGS.DEPLOY_BCT_ID,uint16_t,(uint16_t)rules[10 + offset].settings.deploy_bct_id,uint16_t,241,0,16,NONE,,,,,,,,,,,,
,RULE10.COUNTER,uint16_t,rules[10 + offset].counter,uint16_t,243,0,16,NONE,,,,,,,,,,,,
,RULE10.LAST_EVENT_TIME.TOTAL_CYCLE,uint32_t,(uint32_t)rules[10 + offset].last_event_time.total_cycle,uint32_t,245,0,32,NONE,,,,,,,,,,,,
,RULE11.SETTINGS.EVENT.GROUP,uint8_t,(uint8_t)rules[11 + offset].settings.event.group,uint8_t,249,0,8,NONE,,,,,,,,,,,,
,RULE11.SETTINGS.EVENT.LOCAL,uint32_t,rules[11 + offset].settings.event.local,uint32_t,250,0,32,NONE,,,,,,,,,,,,
,RULE11.SETTINGS.EVENT.ERR_LEVEL,uint8_t,(uint8_t)((((uint8_t)rules[11 + offset].settings.event.err_level) << 5 & 0xe0) | (rules[11 + offset].settings.should_match_err_level << 4 & 0x10) | (rules[11 + offset].settings.is_active << 3 & 0x08) | (((uint8_t)rules[11 + offset].settings.condition.type) & 0x07)),uint8_t,254,0,3,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,RULE11.SETTINGS.SHOULD_MATCH_ERR_LEVEL,,,uint8_t,254,3,1,STATUS,,,,,,,0=NO@@ 1=YES@@ *=N/A,,,,,
,RULE11.SETTINGS.IS_ACTIVE,,,uint8_t,254,4,1,STATUS,,,,,,,0=INACTIVE@@ 1=ACTIVE@@ *=N/A,,,,,
,RULE11.SETTINGS.CONDITION.TYPE,,,uint8_t,254,5,3,STATUS,,,,,,,0=SINGLE@@ 1=CONTINUOUS@@ 2=CUMULATIVE@@ *=N/A,,,,,
,RULE11.SETTINGS.CONDITION.COUNT_THRESHOLD,uint16_t,rules[11 + offset].settings.condition.count_threshold,uint16_t,255,0,16,NONE,,,,,,,,,,,,
