v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,OBC.RT_CMD.LAST_EXEC.TIME,uint32_t,(uint32_t)(realtime_command_dispatcher->prev.time.total_cycle),uint32_t,76,0,32,NONE,,,,,,,,,,,最新内部コマンド実行時刻,
,OBC.RT_CMD.LAST_EXEC.ID,uint16_t,(uint16_t)(realtime_command_dispatcher->prev.code),uint16_t,80,0,16,NONE,,,,,,,,,,,最新内部コマンドID,
,OBC.RT_CMD.LAST_EXEC.EXEC_STS,uint8_t,(uint8_t)(realtime_command_dispatcher->prev.cmd_ret.exec_sts),uint8_t,82,0,8,STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,,,,最新内部コマンド実行結果,
,OBC.RT_CMD.LAST_ERR.ERR_CODE,uint32_t,realtime_command_dispatcher->prev.cmd_ret.err_code,uint32_t,83,0,32,NONE,,,,,,,,,,,,
,OBC.RT_CMD.LAST_ERR.TIME,uint32_t,(uint32_t)(realtime_command_dispatcher->prev_err.time.total_cycle),uint32_t,87,0,32,NONE,,,,,,,,,,,最新内部コマンド実行時刻,
,OBC.RT_CMD.LAST_ERR.ID,uint16_t,(uint16_t)(realtime_command_dispatcher->prev_err.code),uint16_t,91,0,16,NONE,,,,,,,,,,,最新内部コマンドID,
,OBC.RT_CMD.LAST_ERR.EXEC_STS,uint8_t,(uint8_t)(realtime_command_dispatcher->prev_err.cmd_ret.exec_sts),uint8_t,93,0,8,STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,,,,最新内部コマンド実行結果,
,OBC.RT_CMD.LAST_EXEC.ERR_CODE,uint32_t,realtime_command_dispatcher->prev_err.cmd_ret.err_code,uint32_t,94,0,32,NONE,,,,,,,,,,,,
,OBC.RT_CMD.ERR_COUNTER,uint32_t,(uint32_t)(realtime_command_dispatcher->error_counter),uint32_t,98,0,32,NONE,,,,,,,,,,,地上局コマンド実行異常カウンタ,
,OBC.TLC_GS.COUNTER,uint32_t,PL_count_executed_nodes(&PH_tl_cmd_list[TLCD_ID_FROM_GS]),uint32_t,102,0,32,NONE,,,,,,,,,,,TL0コマンドカウンタ,
,OBC.TLC_GS.QUEUED,uint8_t,(uint8_t)(PL_count_active_nodes(&PH_tl_cmd_list[TLCD_ID_FROM_GS])),uint8_t,106,0,8,NONE,,,,,,,,,,,TL0登録コマンド数,
,OBC.TLC_GS.LAST_EXEC.TIME,uint32_t,(uint32_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev.time.total_cycle),uint32_t,107,0,32,NONE,,,,,,,,,,,最新TL0コマンド実行時刻,
,OBC.TLC_GS.LAST_EXEC.ID,uint16_t,(uint16_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev.code),uint16_t,111,0,16,NONE,,,,,,,,,,,最新TL0コマンドID,
,OBC.TLC_GS.LAST_EXEC.EXEC_STS,uint8_t,(uint8_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev.cmd_ret.exec_sts),uint8_t,113,0,8,STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,,,,最新TL0コマンド実行結果,
,OBC.TLC_GS.LAST_EXEC.ERR_CODE,uint32_t,timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev.cmd_ret.err_code,uint32_t,114,0,32,NONE,,,,,,,,,,,,
,OBC.TLC_GS.LAST_ERR.TIME,uint32_t,(uint32_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev_err.time.total_cycle),uint32_t,118,0,32,NONE,,,,,,,,,,,最新TL0コマンド実行時刻,
,OBC.TLC_GS.LAST_ERR.ID,uint16_t,(uint16_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev_err.code),uint16_t,122,0,16,NONE,,,,,,,,,,,最新TL0コマンドID,
,OBC.TLC_GS.LAST_ERR.EXEC_STS,uint8_t,(uint8_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev_err.cmd_ret.exec_sts),uint8_t,124,0,8,STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,,,,最新TL0コマンド実行結果,
,OBC.TLC_GS.LAST_ERR.ERR_CODE,uint32_t,timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].prev_err.cmd_ret.err_code,uint32_t,125,0,32,NONE,,,,,,,,,,,,
,OBC.TLC_GS.ERR_COUNTER,uint8_t,(uint8_t)(timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].error_counter),uint8_t,129,0,8,NONE,,,,,,,,,,,最新TL0コマンド実行異常カウンタ,
,OBC.TLC_GS.NEXT_TIME,uint32_t,(PL_is_empty(&(PH_tl_cmd_list[TLCD_ID_FROM_GS])) ? 0 : (uint32_t)CCP_get_ti((const CommonCmdPacket*)(PL_get_head(&(PH_tl_cmd_list[TLCD_ID_FROM_GS]))->packet))),uint32_t,130,0,32,NONE,,,,,,,,,,,次TL0コマンド実行時刻,変数指定が大変なことに…
,OBC.TLC_GS.NEXT_ID,uint16_t,(uint16_t)(PL_is_empty(&(PH_tl_cmd_list[TLCD_ID_FROM_GS])) ? 0 : CCP_get_id((const CommonCmdPacket*)(PL_get_head(&(PH_tl_cmd_list[TLCD_ID_FROM_GS]))->packet))),uint16_t,134,0,16,NONE,,,,,,,,,,,次TL0コマンドID,変数指定が大変なことに…
,OBC.TLC_BC.COUNTER,uint32_t,PL_count_executed_nodes(&PH_tl_cmd_list[TLCD_ID_DEPLOY_BC]),uint32_t,136,0,32,NONE,,,,,,,,,,,TL1コマンドカウンタ,
,OBC.TLC_BC.QUEUED,uint8_t,(uint8_t)(PL_count_active_nodes(&PH_tl_cmd_list[TLCD_ID_DEPLOY_BC])),uint8_t,140,0,8,NONE,,,,,,,,,,,TL1登録コマンド数,
,OBC.TLC_TLM.COUNTER,uint32_t,PL_count_executed_nodes(&PH_tl_cmd_list[TLCD_ID_DEPLOY_TLM]),uint32_t,141,0,32,NONE,,,,,,,,,,,TL2コマンドカウンタ,
,OBC.TLC_TLM.QUEUED,uint8_t,(uint8_t)(PL_count_active_nodes(&PH_tl_cmd_list[TLCD_ID_DEPLOY_TLM])),uint8_t,145,0,8,NONE,,,,,,,,,,,TL2登録コマンド数,
,OBC.TLC_GS.SOE_FLAG,uint8_t,(uint8_t)(((uint8_t)timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].stop_on_error << 7 & 0x80) | ((uint8_t)timeline_command_dispatcher->dispatcher[TLCD_ID_FROM_GS].lockout << 6 & 0x40) | ((uint8_t)timeline_command_dispatcher->dispatcher[TLCD_ID_DEPLOY_BC].stop_on_error << 5 & 0x20) | ((uint8_t)timeline_command_dispatcher->dispatcher[TLCD_ID_DEPLOY_BC].lockout << 4 & 0x10) | ((uint8_t)timeline_command_dispatcher->dispatcher[TLCD_ID_DEPLOY_TLM].stop_on_error << 3 & 0x08) | ((uint8_t)timeline_command_dispatcher->dispatcher[TLCD_ID_DEPLOY_TLM].lockout << 2 & 0x04) | (0 << 1 & 0x02) | (0 & 0x01) ),uint8_t,146,0,1,STATUS,,,,,,,0=DIS@@ 1=ENA,,,,,
,OBC.TLC_GS.LOCKOUT_FLAG,,,uint8_t,146,1,1,STATUS,,,,,,,0=NO@@ 1=YES,,,,,
,OBC.TLC_BC.SOE_FLAG,,,uint8_t,146,2,1,STATUS,,,,,,,0=DIS@@ 1=ENA,,,,,
,OBC.TLC_BC.LOCKOUT_FLAG,,,uint8_t,146,3,1,STATUS,,,,,,,0=NO@@ 1=YES,,,,,
,OBC.TLC_TLM.SOE_FLAG,,,uint8_t,146,4,1,STATUS,,,,,,,0=DIS@@ 1=ENA,,,,,
,OBC.TLC_TLM.LOCKOUT_FLAG,,,uint8_t,146,5,1,STATUS,,,,,,,0=NO@@ 1=YES,,,,,
*,OBC.TLC_MIS.SOE_FLAG,,,uint8_t,146,6,1,STATUS,,,,,,,0=DIS@@ 1=ENA,,,,,
*,OBC.TLC_MIS.LOCKOUT_FLAG,,,uint8_t,146,7,1,STATUS,,,,,,,0=NO@@ 1=YES,,,,,
,WDT.IS_ENABLE,uint8_t,(uint8_t)((wdt_config->is_wdt_enable << 7 & 0x80) | (wdt_config->is_clear_enable << 6 & 0x40) | 0x00),uint8_t,147,0,1,STATUS,,,,,,,0=DIS@@ 1=ENA,,,,,
,WDT.IS_CLEAR_ENABLE,,,uint8_t,147,1,1,STATUS,,,,,,,0=DIS@@ 1=ENA,,,,,
,DUMMY_DATA0,,,uint8_t,147,2,6,NONE,,,,,,,,,,,,
,OBC.BCT_BLK_PTR,uint16_t,block_command_table->pos.block,uint16_t,148,0,16,NONE,,,,,,,,,,,BCT ブロックポインタ,
,OBC.BCT_CMD_PTR,uint8_t,(uint8_t)(block_command_table->pos.cmd),uint8_t,150,0,8,NONE,,,,,,,,,,,BCT コマンドポインタ,
,OBC.BCT_REGD_TIME,uint32_t,((block_command_table->pos.cmd == 0) ? 0 : (uint32_t)BCT_get_ti(block_command_table->pos.block@@ (uint8_t)(block_command_table->pos.cmd-1))),uint32_t,151,0,32,NONE,,,,,,,,,,,BCT 登録コマンド時刻,変数指定が大変なことに…
,OBC.BCT_REGD_ID,uint16_t,(uint16_t)((block_command_table->pos.cmd == 0) ? 0 : BCT_get_id(block_command_table->pos.block@@ (uint8_t)(block_command_table->pos.cmd-1))),uint16_t,155,0,16,NONE,,,,,,,,,,,BCT 登録コマンドID,変数指定が大変なことに…
,EL.STATISTICS.RECORD_COUNTER_TOTAL,uint32_t,event_logger->statistics.record_counter_total,uint32_t,157,0,32,NONE,,,,,,,,,,,,
,EL.STATISTICS.RECORD_COUNTERS_HIGH,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_HIGH],uint16_t,161,0,16,NONE,,,,,,,,,,,,データサイズ減らすためにu16
,EL.STATISTICS.RECORD_COUNTERS_MIDDLE,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_MIDDLE],uint16_t,163,0,16,NONE,,,,,,,,,,,,データサイズ減らすためにu16
,EL.STATISTICS.RECORD_COUNTERS_LOW,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_LOW],uint16_t,165,0,16,NONE,,,,,,,,,,,,データサイズ減らすためにu16
,EL.STATISTICS.RECORD_COUNTERS_EL,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_EL],uint16_t,167,0,16,NONE,,,,,,,,,,,,データサイズ減らすためにu16
,EL.STATISTICS.RECORD_COUNTERS_EH,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_EH],uint16_t,169,0,16,NONE,,,,,,,,,,,,データサイズ減らすためにu16
,EL.LATEST_EVENT.GROUP,uint8_t,(uint8_t)event_logger->latest_event.group,uint8_t,171,0,8,NONE,,,,,,,,,,,,
,EL.LATEST_EVENT.LOCAL,uint32_t,event_logger->latest_event.local,uint32_t,172,0,32,NONE,,,,,,,,,,,,
,EL.LATEST_EVENT.ERR_LEVEL,uint8_t,(uint8_t)event_logger->latest_event.err_level,uint8_t,176,0,8,STATUS,,,,,,,0=HIGH@@ 1=MIDDLE@@ 2=LOW@@ 3=EL@@ 4=EH@@ *=N/A,,,,,
,EL.LATEST_EVENT.TIME.TOTAL_CYCLE,uint32_t,event_logger->latest_event.time.total_cycle,uint32_t,177,0,32,NONE,,,,,,,,,,,,
,EL.LATEST_EVENT.TIME.STEP,uint8_t,(uint8_t)event_logger->latest_event.time.step,uint8_t,181,0,8,NONE,,,,,,,,,,,,
,EL.LATEST_EVENT.NOTE,uint32_t,event_logger->latest_event.note,uint32_t,182,0,32,NONE,,,,,,,,,,,,u8にしてもよい
,EL.LATEST_HIGH_EVENT.GROUP,uint8_t,(uint8_t)EL_get_the_nth_tlog_from_the_latest(EL_ERROR_LEVEL_HIGH@@ 0)->group,uint8_t,186,0,8,NONE,,,,,,,,,,,,
,EL.LATEST_HIGH_EVENT.LOCAL,uint32_t,EL_get_the_nth_tlog_from_the_latest(EL_ERROR_LEVEL_HIGH@@ 0)->local,uint32_t,187,0,32,NONE,,,,,,,,,,,,
,EL.LATEST_HIGH_EVENT.TIME.TOTAL_CYCLE,uint32_t,EL_get_the_nth_tlog_from_the_latest(EL_ERROR_LEVEL_HIGH@@ 0)->time.total_cycle,uint32_t,191,0,32,NONE,,,,,,,,,,,,
,EL.LATEST_HIGH_EVENT.TIME.STEP,uint8_t,(uint8_t)EL_get_the_nth_tlog_from_the_latest(EL_ERROR_LEVEL_HIGH@@ 0)->time.step,uint8_t,195,0,8,NONE,,,,,,,,,,,,
,EL.LATEST_HIGH_EVENT.NOTE,uint16_t,(uint16_t)EL_get_the_nth_tlog_from_the_latest(EL_ERROR_LEVEL_HIGH@@ 0)->note,uint16_t,196,0,16,NONE,,,,,,,,,,,,u8にしてもよい
,EH.LOG_TABLE.RESPOND_COUNTER,uint32_t,event_handler->log_table.respond_counter,uint32_t,198,0,32,NONE,,,,,,,,,,,,
,GIT_REV_CORE,uint32_t,GIT_REV_CORE_SHORT,uint32_t,202,0,32,HEX,,,,,,,,,,,,
,GIT_REV_USER,uint32_t,GIT_REV_USER_SHORT,uint32_t,206,0,32,HEX,,,,,,,,,,,,
,BCT_BLK_PTR,uint8_t,(uint8_t)(block_command_table->pos.block),uint8_t,210,0,8,NONE,,,,,,,,,,,BCT ブロックポインタ,
,BCT_CMD_PTR,uint8_t,(uint8_t)(block_command_table->pos.cmd),uint8_t,211,0,8,NONE,,,,,,,,,,,BCT コマンドポインタ,
,BCT_REGD_TIME,uint32_t,((block_command_table->pos.cmd == 0) ? 0 : (uint32_t)BCT_get_ti(block_command_table->pos.block@@ (uint8_t)(block_command_table->pos.cmd-1))),uint32_t,212,0,32,NONE,,,,,,,,,,,BCT 登録コマンド時刻,
,BCT_REGD_ID,uint16_t,(uint16_t)((block_command_table->pos.cmd == 0) ? 0 : BCT_get_id(block_command_table->pos.block@@ (uint8_t)(block_command_table->pos.cmd-1))),uint16_t,216,0,16,NONE,,,,,,,,,,,BCT 登録コマンドID,
,DUMMY_DATA1,uint32_t,0,uint32_t,218,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA2,uint32_t,0,uint32_t,222,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA3,uint32_t,0,uint32_t,226,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA4,uint32_t,0,uint32_t,230,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA5,uint32_t,0,uint32_t,234,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA6,uint32_t,0,uint32_t,238,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA7,uint32_t,0,uint32_t,242,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA8,uint32_t,0,uint32_t,246,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA9,uint32_t,0,uint32_t,250,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA10,uint32_t,0,uint32_t,254,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA11,uint32_t,0,uint32_t,258,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA12,uint32_t,0,uint32_t,262,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA13,uint32_t,0,uint32_t,266,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA14,uint32_t,0,uint32_t,270,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA15,uint32_t,0,uint32_t,274,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA16,uint32_t,0,uint32_t,278,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA17,uint32_t,0,uint32_t,282,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA18,uint32_t,0,uint32_t,286,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA19,uint32_t,0,uint32_t,290,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA20,uint32_t,0,uint32_t,294,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA21,uint32_t,0,uint32_t,298,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA22,uint32_t,0,uint32_t,302,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA23,uint32_t,0,uint32_t,306,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA24,uint32_t,0,uint32_t,310,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA25,uint32_t,0,uint32_t,314,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA26,uint32_t,0,uint32_t,318,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA27,uint32_t,0,uint32_t,322,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA28,uint32_t,0,uint32_t,326,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA29,uint32_t,0,uint32_t,330,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA30,uint32_t,0,uint32_t,334,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA31,uint32_t,0,uint32_t,338,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA32,uint32_t,0,uint32_t,342,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA33,uint32_t,0,uint32_t,346,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA34,uint32_t,0,uint32_t,350,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA35,uint32_t,0,uint32_t,354,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA36,uint32_t,0,uint32_t,358,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA37,uint32_t,0,uint32_t,362,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA38,uint32_t,0,uint32_t,366,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA39,uint32_t,0,uint32_t,370,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA40,uint32_t,0,uint32_t,374,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA41,uint32_t,0,uint32_t,378,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA42,uint32_t,0,uint32_t,382,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA43,uint32_t,0,uint32_t,386,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA44,uint32_t,0,uint32_t,390,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA45,uint32_t,0,uint32_t,394,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA46,uint32_t,0,uint32_t,398,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA47,uint32_t,0,uint32_t,402,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA48,uint32_t,0,uint32_t,406,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA49,uint32_t,0,uint32_t,410,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA50,uint32_t,0,uint32_t,414,0,32,NONE,,,,,,,,,,,,
,DUMMY_DATA51,uint32_t,0,uint32_t,418,0,32,NONE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
